3108782987_02072_02192,Serve_Forehand_Sidespin
3108782987_02412_02528,Serve_Forehand_Sidespin
3108782987_02548_02664,Serve_Backhand_Loop
3108782987_02688_02816,Serve_Forehand_Sidespin
395943822_00200_00440,Serve_Forehand_Loop
395943822_00700_00896,Serve_Forehand_Topspin
395943822_01156_01360,Serve_Forehand_Loop
395943822_01656_01884,Serve_Forehand_Loop
395943822_02156_02368,Serve_Forehand_Loop
395943822_02672_02888,Serve_Forehand_Topspin
395943822_03156_03376,Serve_Forehand_Loop
395943822_03680_03912,Serve_Forehand_Loop
395943822_04172_04396,Serve_Forehand_Loop
395943822_04676_04900,Serve_Forehand_Loop
482987339_00504_00684,Serve_Backhand_Sidespin
482987339_00936_01144,Serve_Backhand_Sidespin
482987339_01852_02036,Serve_Backhand_Sidespin
482987339_03048_03308,Serve_Backhand_Topspin
482987339_03512_03732,Serve_Backhand_Loop
482987339_04636_04836,Serve_Backhand_Sidespin
482987339_05160_05420,Serve_Backhand_Topspin
482987339_05752_05996,Offensive_Backhand_Hit
482987339_06300_06496,Serve_Backhand_Sidespin
482987339_06836_07052,Serve_Backhand_Sidespin
573454315_00208_00340,Defensive_Backhand_Backspin
573454315_00376_00540,Serve_Forehand_Backspin
573454315_00548_00688,Defensive_Backhand_Backspin
573454315_00856_01000,Serve_Backhand_Topspin
573454315_01032_01180,Defensive_Backhand_Backspin
573454315_01184_01352,Defensive_Backhand_Backspin
573454315_01500_01640,Offensive_Backhand_Loop
573454315_01660_01808,Defensive_Backhand_Backspin
573454315_01816_01980,Offensive_Backhand_Loop
573454315_02136_02268,Defensive_Backhand_Backspin
573454315_02284_02444,Defensive_Backhand_Backspin
5810159448_00116_00288,Defensive_Forehand_Backspin
5810159448_00444_00628,Offensive_Backhand_Hit
5810159448_00832_01016,Serve_Forehand_Backspin
5810159448_01368_01540,Serve_Forehand_Backspin
5810159448_01764_01960,Serve_Forehand_Backspin
5810159448_02204_02400,Serve_Forehand_Topspin
5810159448_02680_02836,Serve_Forehand_Backspin
5810159448_03108_03300,Defensive_Forehand_Backspin
5810159448_03512_03684,Defensive_Forehand_Push
5810159448_03916_04092,Serve_Backhand_Sidespin
5810159448_04324_04500,Serve_Backhand_Sidespin
5810159448_04676_04856,Serve_Backhand_Sidespin
583647246_00460_00620,Defensive_Backhand_Backspin
583647246_00692_00884,Defensive_Backhand_Backspin
583647246_00988_01168,Defensive_Backhand_Backspin
583647246_01276_01476,Defensive_Backhand_Backspin
583647246_01572_01800,Defensive_Backhand_Backspin
583647246_01896_02072,Defensive_Backhand_Backspin
583647246_02588_02788,Defensive_Backhand_Backspin
583647246_02896_03072,Defensive_Backhand_Backspin
5914915210_00052_00236,Offensive_Backhand_Hit
5914915210_00248_00400,Offensive_Backhand_Hit
5914915210_00460_00612,Offensive_Backhand_Hit
5914915210_00840_01072,Serve_Backhand_Loop
5914915210_01120_01280,Offensive_Backhand_Hit
5914915210_01340_01500,Serve_Backhand_Topspin
5914915210_01816_02020,Serve_Backhand_Topspin
5914915210_02060_02216,Serve_Backhand_Backspin
5914915210_02248_02404,Serve_Backhand_Backspin
5914915210_02652_02824,Serve_Backhand_Backspin
5914915210_02864_03028,Defensive_Forehand_Push
633743668_00136_00264,Serve_Backhand_Backspin
633743668_00280_00408,Offensive_Forehand_Hit
633743668_00420_00540,Serve_Backhand_Backspin
633743668_00576_00696,Offensive_Backhand_Hit
633743668_00740_00872,Defensive_Backhand_Block
633743668_00924_01052,Serve_Forehand_Backspin
633743668_01096_01208,Offensive_Forehand_Flip
633743668_01264_01396,Offensive_Forehand_Flip
633743668_01400_01516,Offensive_Forehand_Flip
633743668_01556_01652,Offensive_Backhand_Loop
633743668_01680_01812,Offensive_Backhand_Flip
669377229_00236_00448,Serve_Backhand_Sidespin
669377229_00740_00924,Serve_Backhand_Sidespin
669377229_01076_01300,Serve_Backhand_Sidespin
669377229_01480_01656,Serve_Backhand_Sidespin
669377229_01908_02144,Serve_Backhand_Sidespin
669377229_02376_02604,Serve_Backhand_Sidespin
669377229_02780_03020,Serve_Backhand_Topspin
669377229_03200_03432,Serve_Backhand_Sidespin
669377229_03624_03816,Serve_Backhand_Topspin
669377229_04060_04240,Offensive_Backhand_Hit
669377229_04484_04652,Offensive_Forehand_Flip
677442786_00244_00404,Serve_Backhand_Sidespin
677442786_00584_00708,Serve_Backhand_Sidespin
677442786_00852_00980,Serve_Backhand_Sidespin
677442786_01108_01248,Serve_Backhand_Sidespin
677442786_01352_01492,Serve_Backhand_Sidespin
677442786_01768_01908,Serve_Backhand_Sidespin
677442786_02020_02168,Serve_Backhand_Sidespin
677442786_02300_02452,Serve_Forehand_Loop
677442786_02616_02768,Serve_Forehand_Loop
677442786_02904_03056,Serve_Backhand_Sidespin
677442786_03400_03544,Serve_Forehand_Loop
677529391_00692_00824,Defensive_Backhand_Block
677529391_00976_01184,Serve_Backhand_Sidespin
677529391_01368_01532,Offensive_Backhand_Hit
677529391_01728_01864,Offensive_Backhand_Hit
677529391_02052_02196,Offensive_Forehand_Flip
677529391_02352_02536,Serve_Backhand_Sidespin
677529391_02684_02852,Serve_Backhand_Sidespin
677529391_02984_03160,Offensive_Forehand_Flip
677529391_03320_03492,Serve_Backhand_Loop
677529391_03640_03816,Serve_Backhand_Sidespin
677529391_04040_04216,Serve_Forehand_Loop
691162618_00184_00336,Serve_Forehand_Loop
691162618_00360_00520,Serve_Forehand_Loop
691162618_00544_00684,Serve_Forehand_Loop
691162618_00712_00844,Serve_Forehand_Sidespin
691162618_00980_01136,Serve_Forehand_Sidespin
691162618_01156_01288,Serve_Forehand_Loop
691162618_01312_01440,Serve_Forehand_Sidespin
691162618_01616_01756,Serve_Forehand_Loop
691162618_01776_01912,Serve_Forehand_Sidespin
691162618_01940_02108,Serve_Forehand_Sidespin
691162618_02244_02372,Serve_Forehand_Sidespin
7103372189_00556_00712,Offensive_Forehand_Flip
7103372189_00740_00832,Defensive_Forehand_Push
7103372189_01416_01528,Serve_Forehand_Loop
7103372189_01724_01852,Serve_Forehand_Backspin
7103372189_01872_02000,Serve_Forehand_Topspin
7103372189_02028_02168,Serve_Backhand_Backspin
7103372189_02844_02984,Serve_Forehand_Backspin
7103372189_03644_03812,Serve_Forehand_Backspin
7103372189_03816_03924,Serve_Forehand_Sidespin
7103372189_03968_04120,Serve_Forehand_Loop
7103372189_04172_04304,Offensive_Backhand_Hit
7103372189_04892_05020,Serve_Forehand_Sidespin
7103372189_05356_05492,Offensive_Backhand_Loop
7103372189_05532_05636,Offensive_Forehand_Flip
7103372189_05680_05772,Offensive_Forehand_Loop
7103372189_05820_05956,Serve_Forehand_Loop
7103372189_06004_06228,Defensive_Forehand_Push
7103372189_06888_07032,Offensive_Backhand_Loop
7103372189_07340_07460,Defensive_Forehand_Push
7103372189_07504_07636,Offensive_Backhand_Hit
7103372189_07692_07812,Offensive_Backhand_Loop
7103372189_08048_08192,Defensive_Forehand_Backspin
7103372189_08520_08668,Defensive_Forehand_Backspin
7103372189_08716_08840,Serve_Forehand_Topspin
7103372189_09472_09600,Serve_Forehand_Backspin
714789221_00156_00348,Offensive_Forehand_Flip
714789221_00468_00696,Offensive_Forehand_Flip
714789221_00804_01072,Offensive_Forehand_Flip
714789221_01144_01392,Offensive_Forehand_Flip
714789221_01488_01724,Offensive_Forehand_Flip
714789221_02044_02268,Offensive_Forehand_Flip
714789221_02360_02564,Offensive_Forehand_Flip
714789221_03056_03276,Offensive_Forehand_Flip
714789221_03604_03844,Offensive_Forehand_Flip
714789221_04084_04264,Offensive_Forehand_Flip
714789221_04556_04716,Offensive_Forehand_Flip
714789221_05180_05344,Offensive_Forehand_Flip
714789221_05608_05800,Offensive_Forehand_Flip
714789221_05912_06112,Offensive_Forehand_Flip
714789221_06300_06488,Offensive_Backhand_Flip
714789221_06580_06812,Offensive_Backhand_Flip
714789221_07192_07420,Serve_Backhand_Sidespin
714789221_07676_07892,Serve_Backhand_Sidespin
714789221_08004_08240,Serve_Backhand_Sidespin
714789221_08412_08676,Serve_Backhand_Backspin
714789221_08764_08948,Serve_Backhand_Loop
714789221_09036_09264,Offensive_Backhand_Flip
714789221_09468_09756,Offensive_Backhand_Flip
714789221_09936_10128,Serve_Backhand_Loop
746447168_00140_00272,Offensive_Forehand_Loop
746447168_00656_00784,Offensive_Forehand_Loop
746447168_00812_00992,Offensive_Backhand_Loop
746447168_01180_01328,Offensive_Backhand_Loop
746447168_01356_01524,Offensive_Backhand_Loop
746447168_01896_02036,Offensive_Backhand_Loop
746447168_02300_02472,Offensive_Backhand_Loop
746447168_02732_02884,Offensive_Backhand_Loop
746447168_03436_03580,Offensive_Backhand_Loop
746447168_03628_03832,Offensive_Forehand_Hit
748838327_00176_00272,Defensive_Backhand_Backspin
748838327_00316_00400,Offensive_Backhand_Hit
748838327_00416_00540,Offensive_Forehand_Hit
748838327_00768_00872,Offensive_Backhand_Hit
748838327_00892_01020,Serve_Backhand_Backspin
748838327_01044_01176,Serve_Backhand_Backspin
748838327_01428_01560,Serve_Backhand_Loop
748838327_01588_01696,Serve_Backhand_Topspin
748838327_01716_01852,Offensive_Backhand_Hit
748838327_01996_02156,Offensive_Backhand_Hit
748838327_02180_02288,Serve_Backhand_Loop
753476574_00036_00156,Offensive_Forehand_Hit
753476574_00312_00432,Offensive_Backhand_Flip
753476574_00440_00540,Defensive_Backhand_Block
753476574_00688_00844,Serve_Backhand_Sidespin
753476574_00972_01100,Offensive_Forehand_Loop
753476574_01120_01236,Offensive_Backhand_Loop
753476574_01324_01476,Defensive_Forehand_Push
753476574_01484_01596,Offensive_Backhand_Loop
753476574_01720_01848,Defensive_Backhand_Block
753476574_01856_01936,Defensive_Backhand_Block
753476574_01992_02068,Defensive_Backhand_Block
753476574_02112_02200,Defensive_Backhand_Block
753476574_02232_02332,Defensive_Backhand_Block
753476574_03316_03456,Defensive_Forehand_Push
753476574_03900_04024,Defensive_Forehand_Backspin
753476574_04896_05028,Defensive_Forehand_Backspin
753476574_05676_05812,Defensive_Forehand_Backspin
753476574_05832_05940,Serve_Forehand_Sidespin
753476574_06084_06228,Defensive_Forehand_Backspin
753476574_06524_06648,Serve_Forehand_Topspin
753476574_06652_06772,Offensive_Backhand_Loop
753476574_06788_06940,Defensive_Forehand_Push
753476574_07176_07352,Serve_Forehand_Sidespin
753476574_07796_07924,Serve_Forehand_Topspin
753476574_08704_08840,Offensive_Backhand_Loop
761949236_00148_00384,Serve_Forehand_Topspin
761949236_00728_00984,Serve_Forehand_Topspin
761949236_01348_01596,Serve_Forehand_Topspin
761949236_01968_02244,Serve_Forehand_Topspin
761949236_02552_02784,Serve_Forehand_Topspin
761949236_03392_03632,Serve_Forehand_Sidespin
761949236_03940_04212,Serve_Forehand_Sidespin
761949236_04592_04752,Serve_Backhand_Loop
761949236_04936_05176,Serve_Forehand_Sidespin
761949236_05560_05788,Serve_Forehand_Topspin
7692162910_00312_00504,Defensive_Forehand_Backspin
7692162910_00648_00836,Defensive_Forehand_Backspin
7692162910_01040_01236,Defensive_Forehand_Backspin
7692162910_01380_01580,Defensive_Forehand_Backspin
7692162910_01704_01904,Defensive_Forehand_Backspin
7692162910_02108_02264,Defensive_Forehand_Backspin
7692162910_02424_02596,Defensive_Forehand_Backspin
7692162910_02800_03016,Defensive_Forehand_Backspin
7692162910_03176_03372,Defensive_Forehand_Backspin
7692162910_03600_03772,Defensive_Forehand_Backspin
775678627_00120_00280,Offensive_Forehand_Loop
775678627_00364_00556,Offensive_Backhand_Hit
775678627_00624_00832,Offensive_Backhand_Loop
775678627_00900_01104,Serve_Backhand_Backspin
775678627_01188_01392,Offensive_Backhand_Flip
775678627_01476_01644,Offensive_Forehand_Flip
775678627_01768_01940,Offensive_Backhand_Hit
775678627_02036_02224,Serve_Forehand_Topspin
775678627_02320_02508,Offensive_Backhand_Hit
775678627_02584_02796,Offensive_Backhand_Hit
777622563_09664_09776,Defensive_Backhand_Block
777622563_10112_10220,Offensive_Backhand_Hit
777622563_10568_10680,Serve_Forehand_Sidespin
777622563_11036_11140,Offensive_Backhand_Hit
777622563_11948_12100,Defensive_Backhand_Block
81067989107_00464_00640,Serve_Forehand_Loop
81067989107_00816_00960,Serve_Backhand_Sidespin
81067989107_01104_01256,Defensive_Forehand_Backspin
81067989107_01420_01560,Serve_Forehand_Topspin
81067989107_01728_01896,Serve_Backhand_Backspin
81067989107_02056_02232,Serve_Backhand_Backspin
81067989107_02372_02560,Serve_Forehand_Loop
81067989107_02692_02880,Serve_Backhand_Backspin
81067989107_03024_03200,Serve_Forehand_Loop
81067989107_03328_03496,Serve_Backhand_Topspin
81067989107_03644_03816,Serve_Forehand_Loop
987458928_00256_00384,Serve_Backhand_Sidespin
987458928_00580_00680,Serve_Backhand_Sidespin
987458928_00832_00936,Serve_Forehand_Loop
987458928_01084_01200,Serve_Backhand_Sidespin
987458928_01332_01436,Serve_Backhand_Sidespin
987458928_01568_01688,Serve_Forehand_Loop
987458928_01820_01944,Serve_Forehand_Loop
987458928_02056_02184,Serve_Forehand_Loop
987458928_02296_02432,Serve_Forehand_Loop
987458928_02560_02696,Serve_Backhand_Sidespin
987458928_03024_03168,Serve_Backhand_Sidespin
